2026-02-06,Shipped,4011,46398.00,Central
2025-01-01,Shipped,1758,34918.00,South
2025-12-30,Shipped,862,12765.00,Central
2024-10-07,Shipped,3327,36871.00,South
2026-05-04,Shipped,176,28544.00,Central
2026-03-19,Shipped,1034,3647.00,North
2025-12-27,Shipped,1653,69150.00,Central
2024-04-04,Shipped,2053,93081.00,South
2025-06-08,Shipped,433,25590.00,North
2024-10-05,Shipped,2846,70746.00,North
2024-07-12,Shipped,3225,76858.00,North
2024-05-10,Shipped,1307,82450.00,South
2024-07-06,Shipped,1648,1427.00,West
2025-10-14,Shipped,1984,75263.00,South
2026-05-22,Shipped,988,74238.00,Central
2026-05-25,Shipped,880,70530.00,Central
2026-03-30,Shipped,1049,49664.00,Central
2025-12-16,Shipped,4971,31460.00,North
2024-05-06,Shipped,3347,76253.00,East
2024-01-02,Shipped,3831,16344.00,East
2024-10-12,Shipped,3160,81181.00,North
2026-03-14,Shipped,406,40271.00,South
2025-11-05,Shipped,4662,29520.00,South
2025-02-04,Shipped,3071,1882.00,Central
2026-04-01,Shipped,4722,57774.00,East
2024-10-14,Shipped,1075,33566.00,West
2025-11-18,Shipped,3240,3375.00,North
2025-03-25,Shipped,2328,90879.00,Central
2025-03-20,Shipped,3229,46748.00,North
2025-03-05,Shipped,493,22244.00,North
2026-04-26,Shipped,2906,3335.00,West
2024-12-14,Shipped,95,76873.00,Central
2025-06-16,Shipped,611,70407.00,Central
2024-02-19,Shipped,3095,91201.00,South
2024-10-13,Shipped,4518,81067.00,North
2025-09-23,Shipped,2949,62326.00,Central
2025-04-26,Shipped,75,7921.00,South
2026-04-18,Shipped,733,73540.00,Central
2026-04-02,Shipped,4465,68741.00,Central
2025-11-13,Shipped,799,59279.00,East
2025-01-29,Shipped,3242,65487.00,South
2024-05-06,Shipped,3581,12892.00,East
2024-04-30,Shipped,4070,92278.00,North
2026-05-12,Shipped,3590,66359.00,East
2026-01-24,Shipped,3758,59375.00,Central
2025-01-07,Shipped,3656,42652.00,South
2025-04-16,Shipped,4747,45957.00,West
2024-02-29,Shipped,856,59370.00,Central
2026-05-04,Shipped,1319,69994.00,Central
2024-01-02,Shipped,1386,21398.00,Central
2024-08-15,Shipped,1693,78310.00,West
2026-02-25,Shipped,4899,14483.00,Central
2024-12-11,Shipped,539,70028.00,West
2025-05-25,Shipped,3494,77651.00,Central
2024-02-15,Shipped,4641,89566.00,North
2025-07-07,Shipped,43,66878.00,Central
2025-12-18,Shipped,1608,22069.00,Central
2026-03-25,Shipped,2030,94526.00,Central
2025-09-14,Shipped,4024,54739.00,Central
2024-07-27,Shipped,3473,61118.00,Central
2025-01-22,Shipped,235,39174.00,Central
2025-02-06,Shipped,3393,16304.00,Central
2025-10-01,Shipped,1600,81113.00,Central
2025-10-20,Shipped,614,71118.00,Central
2025-03-01,Shipped,2368,48367.00,Central
2026-05-26,Shipped,1057,7652.00,South
2025-08-30,Shipped,1440,5753.00,Central
2024-03-28,Shipped,4473,8825.00,Central
2025-05-16,Shipped,2239,5472.00,South
2025-06-09,Shipped,351,75012.00,Central
2024-04-11,Shipped,3264,54404.00,West
2025-04-04,Shipped,896,52618.00,Central
2025-11-16,Shipped,2771,94535.00,Central
2025-05-03,Shipped,361,84264.00,Central
2025-02-10,Shipped,4510,5603.00,Central
2025-08-31,Shipped,4452,76447.00,Central
2025-07-03,Shipped,819,40420.00,West
2024-04-01,Shipped,2632,91758.00,Central
2024-09-13,Shipped,3377,53887.00,North
2026-01-12,Shipped,4221,74599.00,Central
2025-02-18,Shipped,2765,73199.00,Central
2024-11-04,Shipped,4118,12857.00,East
2024-09-07,Shipped,3387,84602.00,Central
2024-07-05,Shipped,4243,80922.00,South
2025-09-13,Shipped,370,5230.00,Central
2025-09-04,Shipped,879,7371.00,North
2025-01-04,Shipped,4282,4243.00,Central
2025-07-07,Shipped,2101,80804.00,Central
2025-12-12,Shipped,3654,91112.00,West
2025-10-05,Shipped,2098,59113.00,South
2025-07-27,Shipped,4956,33471.00,East
2025-07-11,Shipped,3242,56100.00,Central
2025-08-05,Shipped,603,85582.00,West
2024-08-10,Shipped,4520,13526.00,Central
2024-05-13,Shipped,782,2332.00,South
2024-01-16,Shipped,3660,48877.00,South
2026-05-04,Shipped,2399,56426.00,North
2025-03-04,Shipped,3801,19567.00,East
2025-08-06,Shipped,4340,23995.00,Central
2024-07-11,Shipped,1545,79759.00,North
2024-03-14,Shipped,3652,18194.00,East
2026-04-17,Shipped,3867,48955.00,East
2024-06-22,Shipped,3568,72199.00,South
2026-02-06,Shipped,2267,23299.00,Central
2025-04-08,Shipped,3205,92222.00,North
2024-08-08,Shipped,190,76771.00,Central
2025-10-11,Shipped,4718,7275.00,West
2024-10-12,Shipped,4048,45447.00,South
2025-07-29,Shipped,4572,23312.00,Central
2024-10-21,Shipped,4172,91795.00,Central
2026-01-09,Shipped,4747,2626.00,Central
2024-08-07,Shipped,3070,17504.00,North
2025-11-02,Shipped,3981,56964.00,Central
2025-12-14,Shipped,1979,8477.00,East
2026-05-13,Shipped,2970,37506.00,Central
2024-09-18,Shipped,2387,60881.00,East
2025-11-22,Shipped,2118,24186.00,North
2026-04-26,Shipped,4543,49640.00,West
2025-06-17,Shipped,4106,6920.00,North
2025-07-17,Shipped,3896,83961.00,Central
2024-01-16,Shipped,742,62184.00,East
2025-01-07,Shipped,3449,94476.00,Central
2025-12-14,Shipped,2100,40879.00,East
2025-02-17,Shipped,4264,92205.00,East
2024-11-21,Shipped,325,57235.00,Central
2025-08-13,Shipped,4476,54397.00,East
2025-06-04,Shipped,4463,52785.00,South
2025-04-12,Shipped,822,42129.00,East
2025-06-21,Shipped,3677,87867.00,North
2025-01-21,Shipped,4438,82110.00,Central
2026-02-03,Shipped,606,6704.00,South
2026-03-17,Shipped,2228,20210.00,North
2026-05-17,Shipped,3072,41590.00,Central
2025-04-18,Shipped,4674,94670.00,South
2025-12-23,Shipped,412,59958.00,South
2024-11-27,Shipped,4011,45921.00,East
2024-08-14,Shipped,2447,71038.00,West
2025-04-07,Shipped,769,72185.00,South
2024-06-11,Shipped,1491,52577.00,West
2025-05-29,Shipped,1121,3794.00,South
2024-11-10,Shipped,4608,34622.00,East
2024-02-29,Shipped,4364,9481.00,North
2025-10-20,Shipped,6,22331.00,East
2025-01-05,Shipped,1458,9597.00,Central
2026-04-18,Shipped,655,1905.00,South
2024-09-26,Shipped,1385,14353.00,Central
2026-04-14,Shipped,2073,20627.00,West
2025-03-25,Shipped,2264,16327.00,Central
2026-03-10,Shipped,3281,24717.00,Central
2025-10-17,Shipped,1078,64484.00,South
2025-04-10,Shipped,1182,84416.00,North
2024-02-15,Shipped,4673,38556.00,Central
2025-10-16,Shipped,3530,51803.00,North
2024-03-29,Shipped,4901,12244.00,North
2024-04-29,Shipped,138,15910.00,Central
2025-09-14,Shipped,1986,20061.00,South
2026-04-08,Shipped,1076,295.00,Central
2025-03-01,Shipped,255,26147.00,West
2025-05-29,Shipped,2914,44863.00,Central
2025-02-17,Shipped,1518,54430.00,North
2024-03-05,Shipped,4124,1302.00,South
2025-05-03,Shipped,607,74329.00,East
2024-01-01,Shipped,2945,83059.00,East
2026-05-14,Shipped,4818,39498.00,Central
2025-10-27,Shipped,4223,80223.00,West
2024-07-03,Shipped,4525,64466.00,Central
2025-12-17,Shipped,559,62479.00,North
2024-06-14,Shipped,491,44036.00,East
2025-11-28,Shipped,2986,35533.00,East
2025-10-01,Shipped,1351,57061.00,North
2024-03-24,Shipped,396,52726.00,Central
2026-02-13,Shipped,4921,68465.00,South
2024-06-28,Shipped,3397,15344.00,North
2026-01-23,Shipped,799,21875.00,East
2024-06-05,Shipped,334,57428.00,East
2025-03-28,Shipped,3227,61099.00,North
2025-09-06,Shipped,1642,84894.00,East
2024-10-02,Shipped,270,60446.00,West
2024-10-16,Shipped,247,36707.00,North
2024-09-27,Shipped,1454,43349.00,Central
2025-08-31,Shipped,424,40232.00,Central
2025-04-16,Shipped,1234,30486.00,West
2026-01-23,Shipped,1325,26246.00,South
2024-11-19,Shipped,1457,42370.00,Central
2025-04-01,Shipped,3864,19074.00,North
2026-02-18,Shipped,2195,79926.00,Central
2024-09-08,Shipped,2014,64309.00,Central
2025-11-08,Shipped,1968,52941.00,Central
2025-01-23,Shipped,4237,82456.00,South
2026-02-05,Shipped,118,57817.00,Central
2024-03-28,Shipped,3959,66519.00,North
2024-10-22,Shipped,178,49578.00,Central
2025-01-16,Shipped,4177,94768.00,Central
2026-03-31,Shipped,2446,95366.00,East
2024-01-23,Shipped,1399,80554.00,Central
2024-11-19,Shipped,2307,75460.00,East
2025-02-09,Shipped,4164,80541.00,North
2025-04-03,Shipped,3671,44575.00,Central
2024-06-12,Shipped,1992,12207.00,North
2024-08-02,Shipped,4649,97317.00,North
2025-08-30,Shipped,901,96786.00,Central
2024-02-02,Shipped,3812,12405.00,North
2024-11-09,Shipped,1570,2873.00,South
2024-09-16,Shipped,4763,68298.00,North
2024-12-06,Shipped,4129,200.00,Central
2024-04-17,Shipped,4679,83143.00,Central
2026-01-05,Shipped,4630,51388.00,South
2025-05-09,Shipped,4306,15226.00,West
2026-05-08,Shipped,1047,13902.00,Central
2024-09-27,Shipped,101,62166.00,South
2025-01-26,Shipped,2400,3014.00,North
2025-11-30,Shipped,3115,18913.00,Central
2025-01-07,Shipped,2910,14820.00,East
2024-12-07,Shipped,1040,22282.00,Central
2024-02-09,Shipped,110,49896.00,Central
2024-07-18,Shipped,177,50808.00,South
2024-07-15,Shipped,1785,61341.00,Central
2025-04-25,Shipped,4897,20586.00,Central
2024-11-24,Shipped,1563,65960.00,West
2024-04-07,Shipped,1988,52700.00,North
2025-02-22,Shipped,4138,33364.00,Central
2024-03-10,Shipped,3954,29405.00,Central
2024-04-22,Shipped,3454,47025.00,East
2024-03-20,Shipped,548,71098.00,Central
2024-06-23,Shipped,1627,57826.00,Central
2025-10-09,Shipped,3390,45439.00,Central
2024-05-01,Shipped,4079,26339.00,Central
2025-04-13,Shipped,744,19823.00,West
2026-05-17,Shipped,4764,17619.00,East
2026-01-15,Shipped,2884,38155.00,Central
2024-07-24,Shipped,4669,1371.00,Central
2024-04-27,Shipped,2618,43290.00,North
2026-05-11,Shipped,1147,93942.00,South
2024-10-04,Shipped,1274,23026.00,East
2024-06-21,Shipped,3162,63214.00,West
2024-09-10,Shipped,4454,39651.00,Central
2025-04-20,Shipped,1334,60474.00,North
2026-01-12,Shipped,1589,96432.00,North
2024-07-13,Shipped,3174,39735.00,Central
2025-08-28,Shipped,1807,95545.00,Central
2024-10-13,Shipped,4112,53030.00,Central
2025-07-20,Shipped,1940,19009.00,Central
2024-05-29,Shipped,2639,79565.00,Central
2025-06-20,Shipped,1642,9266.00,Central
2025-11-30,Shipped,3286,95842.00,Central
2025-06-29,Shipped,3537,1968.00,Central
2025-03-28,Shipped,821,31740.00,Central
2025-03-10,Shipped,3000,72213.00,South
2024-12-25,Shipped,1496,8658.00,North
2024-01-24,Shipped,4788,44995.00,Central
2026-03-24,Shipped,4574,44554.00,Central
2024-09-25,Shipped,1019,75089.00,South
2025-07-18,Shipped,756,58793.00,West
2024-07-28,Shipped,4769,31069.00,Central
2024-10-26,Shipped,2927,18823.00,South
2024-09-18,Shipped,2918,59782.00,Central
2025-09-02,Shipped,1361,91889.00,North
2024-01-01,Shipped,4031,49866.00,East
2025-05-21,Shipped,1605,47299.00,Central
2024-08-04,Shipped,3337,27286.00,South
2026-01-19,Shipped,3938,46788.00,East
2025-01-23,Shipped,1751,21452.00,Central
2026-02-02,Shipped,1819,68374.00,East
2024-09-27,Shipped,989,84022.00,Central
2025-04-23,Shipped,2041,30911.00,East
2024-05-29,Shipped,3400,26124.00,South
2025-07-11,Shipped,198,58384.00,Central
2024-02-06,Shipped,1511,8267.00,Central
2025-08-15,Shipped,2666,67328.00,West
2024-06-08,Shipped,1753,26700.00,Central
2026-05-26,Shipped,841,7228.00,South
2024-04-19,Shipped,4700,42089.00,North
2025-11-28,Shipped,321,7784.00,West
2026-01-05,Shipped,1924,96351.00,Central
2024-12-16,Shipped,4686,9724.00,South
2026-04-08,Shipped,849,47231.00,North
2024-09-25,Shipped,3620,56048.00,West
2024-08-21,Shipped,2322,67344.00,North
2024-02-06,Shipped,1347,42430.00,Central
2025-07-11,Shipped,4848,81338.00,Central
2024-12-29,Shipped,3936,27509.00,South
2024-08-18,Shipped,3746,64237.00,North
2025-06-12,Shipped,572,25449.00,Central
2024-04-07,Shipped,4038,84078.00,North
2025-09-29,Shipped,491,38211.00,West
2024-11-29,Shipped,997,80338.00,Central
2025-01-15,Shipped,4312,49914.00,Central
2025-11-17,Shipped,4731,11003.00,Central
2026-05-23,Shipped,4330,28006.00,North
2024-04-06,Shipped,3165,55098.00,North
2024-11-09,Shipped,3860,20951.00,Central
2024-02-25,Shipped,268,29885.00,Central
2024-04-08,Shipped,3475,55778.00,Central
2024-02-29,Shipped,3150,30795.00,South
2026-01-07,Shipped,3604,25984.00,Central
2025-06-19,Shipped,1882,39634.00,South
2026-03-05,Shipped,2501,91914.00,East
2025-12-02,Shipped,384,79907.00,West
2025-11-08,Shipped,3877,36123.00,Central
2025-05-07,Shipped,1897,81170.00,Central
2024-04-27,Shipped,2162,31805.00,West
2025-05-15,Shipped,4634,49939.00,West
2026-01-27,Shipped,1214,24095.00,North
2026-01-18,Shipped,3987,74489.00,West
2024-03-27,Shipped,2615,2786.00,West
2024-03-28,Shipped,1435,6024.00,North
2025-04-22,Shipped,2009,88185.00,West
2025-11-01,Shipped,2939,86926.00,South
2025-12-25,Shipped,2713,9539.00,Central
2025-03-18,Shipped,914,51993.00,South
2024-04-20,Shipped,3530,9231.00,East
2025-09-04,Shipped,1047,29171.00,West
2026-04-05,Shipped,2984,43524.00,Central
2025-03-30,Shipped,4965,51615.00,North
2026-03-09,Shipped,2646,77881.00,Central
2024-05-16,Shipped,3134,44145.00,North
2025-09-12,Shipped,1389,64727.00,Central
2024-02-29,Shipped,101,144.00,Central
2026-03-27,Shipped,1500,76706.00,West
2024-04-22,Shipped,2805,50355.00,Central
2025-05-30,Shipped,4482,57010.00,Central
2026-04-07,Shipped,4988,8267.00,Central
2026-04-16,Shipped,3637,25752.00,Central
2026-05-03,Shipped,4128,20259.00,Central
2024-11-15,Shipped,1162,82653.00,South
2024-08-03,Shipped,285,19206.00,West
2026-05-14,Shipped,3828,19327.00,Central
2025-06-16,Shipped,4125,65872.00,Central
2024-05-11,Shipped,536,60111.00,Central
2025-02-12,Shipped,2328,33736.00,Central
2025-04-12,Shipped,1262,903.00,North
2025-07-25,Shipped,2978,46236.00,North
2026-01-29,Shipped,3860,49730.00,North
2024-01-21,Shipped,3728,87440.00,Central
2024-01-25,Shipped,4376,44135.00,Central
2025-04-03,Shipped,350,66682.00,West
2026-02-23,Shipped,746,5252.00,North
2026-04-30,Shipped,3527,273.00,North
2025-08-19,Shipped,1020,22036.00,Central
2024-09-08,Shipped,3715,74418.00,West
2025-03-13,Shipped,42,22752.00,West
2024-09-19,Shipped,4540,68019.00,North
2025-10-12,Shipped,1283,1028.00,North
2024-11-25,Shipped,2461,54321.00,North
2024-08-16,Shipped,387,60446.00,East
2024-02-09,Shipped,2354,95479.00,Central
2024-01-09,Shipped,3950,94982.00,Central
2025-03-24,Shipped,2056,14242.00,Central
2026-04-05,Shipped,1738,41866.00,Central
2025-11-06,Shipped,4840,24187.00,North
2026-03-11,Shipped,4612,11119.00,North
2026-03-30,Shipped,3776,16199.00,East
2024-05-14,Shipped,238,25915.00,Central
2024-09-19,Shipped,4300,87575.00,East
2024-08-21,Shipped,3798,27645.00,East
2025-01-21,Shipped,4705,54552.00,East
2024-06-04,Shipped,2480,24901.00,North
2026-02-26,Shipped,751,40852.00,South
2025-10-14,Shipped,2868,69958.00,North
2025-03-04,Shipped,2566,75467.00,Central
2024-08-21,Shipped,1112,66450.00,North
2025-08-18,Shipped,3329,20135.00,Central
2024-10-21,Shipped,2969,21158.00,North
2024-03-20,Shipped,4918,41076.00,South
2025-06-06,Shipped,2410,37839.00,South
2024-08-26,Shipped,1421,67445.00,Central
2025-09-28,Shipped,2271,1410.00,Central
2024-02-29,Shipped,1411,66936.00,Central
2026-01-27,Shipped,4077,91479.00,Central
2024-04-11,Shipped,4304,67906.00,Central
2024-05-18,Shipped,3808,25327.00,West
2025-09-07,Shipped,2122,37724.00,South
2024-03-14,Shipped,1056,1116.00,South
2024-02-22,Shipped,346,58066.00,Central
2024-08-05,Shipped,2042,57199.00,East
2025-08-26,Shipped,408,69741.00,Central
2025-12-09,Shipped,4341,74131.00,North
2024-06-21,Shipped,3412,1506.00,East
2025-05-22,Shipped,3327,82932.00,Central
2024-02-29,Shipped,3721,94747.00,North
2025-09-30,Shipped,4379,35121.00,East
2025-06-16,Shipped,130,22343.00,East
2025-09-03,Shipped,1937,98564.00,North
2024-02-20,Shipped,3599,54956.00,North
2024-11-30,Shipped,232,2402.00,Central
2024-01-12,Shipped,2380,34626.00,Central
2025-04-20,Shipped,3090,1938.00,West
2025-12-14,Shipped,2140,44800.00,East
2024-07-11,Shipped,3934,69508.00,East
2024-10-06,Shipped,372,97794.00,West
2024-03-05,Shipped,2845,47052.00,West
2025-10-07,Shipped,250,49365.00,South
2024-05-06,Shipped,282,77321.00,Central
2025-02-08,Shipped,1961,13089.00,South
2025-02-26,Shipped,2204,41444.00,Central
2025-04-08,Shipped,561,39150.00,East
2025-06-07,Shipped,4404,95871.00,East
2025-05-11,Shipped,205,54632.00,East
2025-03-20,Shipped,4579,35123.00,Central
2024-06-14,Shipped,2821,61173.00,North
2025-11-18,Shipped,2507,36012.00,Central
2025-04-11,Shipped,4957,5579.00,East
2024-11-18,Shipped,1046,68607.00,Central
2025-01-24,Shipped,3838,78045.00,Central
2024-01-27,Shipped,3711,96869.00,North
2024-10-12,Shipped,911,40882.00,Central
2024-10-17,Shipped,2566,978.00,Central
2024-11-04,Shipped,2356,76716.00,Central
2024-07-11,Shipped,2311,66002.00,Central
2024-11-10,Shipped,2918,67127.00,North
2025-09-13,Shipped,995,57017.00,Central
2025-05-17,Shipped,4581,70396.00,East
2024-03-26,Shipped,2206,32532.00,South
2025-10-07,Shipped,2585,40553.00,Central
2025-04-09,Shipped,1012,38177.00,Central
2024-09-07,Shipped,3900,9137.00,South
2024-06-06,Shipped,3051,76133.00,South
2024-04-18,Shipped,606,71674.00,West
2025-12-02,Shipped,4836,67681.00,North
2024-05-29,Shipped,1167,42856.00,West
2025-08-25,Shipped,2163,8971.00,Central
2025-02-01,Shipped,4096,53132.00,Central
2024-10-06,Shipped,127,98554.00,Central
2024-06-21,Shipped,296,1688.00,Central
2026-02-14,Shipped,3382,10009.00,West
2024-08-19,Shipped,3522,70447.00,Central
2026-04-01,Shipped,2672,21469.00,Central
2024-09-20,Shipped,4227,37831.00,North
2024-09-20,Shipped,4229,69554.00,Central
2024-09-05,Shipped,4268,10005.00,North
2024-06-03,Shipped,41,65992.00,North
2025-03-04,Shipped,1768,19295.00,Central
2026-03-26,Shipped,1878,80339.00,Central
2024-07-05,Shipped,524,46362.00,Central
2025-10-22,Shipped,3791,75392.00,Central
2025-01-15,Shipped,1385,68371.00,East
2025-02-03,Shipped,4477,61227.00,Central
2026-05-24,Shipped,1624,26617.00,West
2026-05-06,Shipped,1449,33922.00,Central
2026-05-01,Shipped,2729,97116.00,Central
2024-05-10,Shipped,1397,63517.00,Central
2024-06-21,Shipped,1258,1513.00,South
2024-12-15,Shipped,828,95686.00,Central
2026-01-18,Shipped,905,8865.00,South
2025-04-07,Shipped,4625,19355.00,Central
2025-01-19,Shipped,1749,97862.00,Central
2025-10-16,Shipped,3699,56950.00,Central
2024-10-07,Shipped,3243,36637.00,West
2024-01-28,Shipped,3595,61309.00,West
2025-05-02,Shipped,2765,96793.00,Central
2024-05-25,Shipped,1685,90897.00,Central
2025-03-21,Shipped,1121,74275.00,East
2025-10-05,Shipped,1946,48559.00,East
2025-04-19,Shipped,1214,20459.00,Central
2026-04-17,Shipped,4023,65650.00,Central
2024-08-30,Shipped,2684,18018.00,Central
2024-01-10,Shipped,4421,9846.00,Central
2024-09-23,Shipped,1352,45871.00,West
2024-12-27,Shipped,2466,77735.00,North
2024-03-23,Shipped,1897,59163.00,North
2025-07-02,Shipped,294,6893.00,North
2026-01-03,Shipped,4536,54581.00,Central
2026-01-21,Shipped,557,4857.00,Central
2025-05-26,Shipped,3168,78427.00,North
2026-02-11,Shipped,1952,22612.00,Central
2024-06-29,Shipped,4169,7724.00,Central
2025-01-21,Shipped,1859,44469.00,South
2026-02-17,Shipped,475,60744.00,South
2025-03-24,Shipped,4592,50749.00,Central
2024-11-14,Shipped,1462,642.00,South
2026-03-09,Shipped,3789,73195.00,South
2024-03-12,Shipped,1163,64095.00,South
2024-11-01,Shipped,1480,26460.00,East
2025-04-05,Shipped,4069,38626.00,North
2025-09-30,Shipped,4744,5951.00,North
2025-03-15,Shipped,4981,48568.00,West
2026-03-29,Shipped,4410,84588.00,North
2026-02-09,Shipped,4709,68888.00,North
2024-08-08,Shipped,2970,39437.00,East
2025-02-01,Shipped,1513,61893.00,North
2024-10-16,Shipped,3313,53084.00,East
2025-04-02,Shipped,807,75901.00,East
2025-10-30,Shipped,2583,27059.00,Central
2024-08-03,Shipped,54,25463.00,South
2025-05-24,Shipped,2184,14499.00,North
2025-04-24,Shipped,2432,68636.00,Central
2025-09-19,Shipped,2950,10321.00,South
2025-05-13,Shipped,401,76471.00,East
2024-03-06,Shipped,264,66343.00,East
2026-01-19,Shipped,1629,81935.00,North
2024-07-15,Shipped,4063,59630.00,Central
2024-05-20,Shipped,3316,94231.00,North
2026-04-13,Shipped,928,88200.00,Central
2024-03-05,Shipped,2398,86988.00,Central
2024-09-14,Shipped,4330,37525.00,North
2024-07-15,Shipped,4993,78406.00,South
2026-01-30,Shipped,2509,56078.00,Central
2026-05-19,Shipped,4655,61525.00,Central
2025-01-05,Shipped,1824,87444.00,Central
2025-12-18,Shipped,1205,80350.00,North
2025-05-19,Shipped,4129,56701.00,East
2025-05-07,Shipped,1788,69452.00,Central
2024-11-07,Shipped,2089,69295.00,Central
2025-07-01,Shipped,1697,48360.00,South
2024-07-26,Shipped,1602,60725.00,South
2024-09-17,Shipped,1038,74269.00,North
2025-09-06,Shipped,1608,51424.00,South
2026-05-23,Shipped,1095,10795.00,North
2025-10-22,Shipped,1898,14257.00,East
2025-06-03,Shipped,2658,71108.00,Central
2025-11-06,Shipped,965,35234.00,East
2024-08-01,Shipped,2750,88761.00,East
2024-03-02,Shipped,2162,28811.00,East
2024-09-30,Shipped,1783,91522.00,West
2024-09-01,Shipped,644,35202.00,North
2026-02-12,Shipped,179,58355.00,North
2024-10-28,Shipped,4321,79938.00,West
